time,WIN@N
2020-05-19 15:00:00,81625.0
2020-05-19 15:15:00,81615.0
2020-05-19 15:30:00,81855.0
2020-05-19 15:45:00,81410.0
2020-05-19 16:00:00,81570.0
2020-05-19 16:15:00,81275.0
2020-05-19 16:30:00,81165.0
2020-05-19 16:45:00,80780.0
2020-05-19 17:00:00,80785.0
2020-05-19 17:15:00,80665.0
2020-05-19 17:30:00,80745.0
2020-05-19 17:45:00,80900.0
2020-05-20 09:00:00,81725.0
2020-05-20 09:15:00,81710.0
2020-05-20 09:30:00,81645.0
2020-05-20 09:45:00,81645.0
2020-05-20 10:00:00,81925.0
2020-05-20 10:15:00,81790.0
2020-05-20 10:30:00,81655.0
2020-05-20 10:45:00,81935.0
2020-05-20 11:00:00,82125.0
2020-05-20 11:15:00,82230.0
2020-05-20 11:30:00,82260.0
2020-05-20 11:45:00,82265.0
2020-05-20 12:00:00,82245.0
2020-05-20 12:15:00,82220.0
2020-05-20 12:30:00,82075.0
2020-05-20 12:45:00,81805.0
2020-05-20 13:00:00,81475.0
2020-05-20 13:15:00,81225.0
2020-05-20 13:30:00,81170.0
2020-05-20 13:45:00,81375.0
2020-05-20 14:00:00,81315.0
2020-05-20 14:15:00,81240.0
2020-05-20 14:30:00,81365.0
2020-05-20 14:45:00,81430.0
2020-05-20 15:00:00,81255.0
2020-05-20 15:15:00,81345.0
2020-05-20 15:30:00,81700.0
2020-05-20 15:45:00,81705.0
2020-05-20 16:00:00,81495.0
2020-05-20 16:15:00,81595.0
2020-05-20 16:30:00,81585.0
2020-05-20 16:45:00,81305.0
2020-05-20 17:00:00,81205.0
2020-05-20 17:15:00,81340.0
2020-05-20 17:30:00,81510.0
2020-05-20 17:45:00,81615.0
2020-05-21 09:00:00,81260.0
2020-05-21 09:15:00,81425.0
2020-05-21 09:30:00,81635.0
2020-05-21 09:45:00,81665.0
2020-05-21 10:00:00,81800.0
2020-05-21 10:15:00,82110.0
2020-05-21 10:30:00,82835.0
2020-05-21 10:45:00,82710.0
2020-05-21 11:00:00,83265.0
2020-05-21 11:15:00,83010.0
2020-05-21 11:30:00,83230.0
2020-05-21 11:45:00,82825.0
2020-05-21 12:00:00,82590.0
2020-05-21 12:15:00,82490.0
2020-05-21 12:30:00,82695.0
2020-05-21 12:45:00,82560.0
2020-05-21 13:00:00,82605.0
2020-05-21 13:15:00,82565.0
2020-05-21 13:30:00,82440.0
2020-05-21 13:45:00,82400.0
2020-05-21 14:00:00,82715.0
2020-05-21 14:15:00,82670.0
2020-05-21 14:30:00,82830.0
2020-05-21 14:45:00,82900.0
2020-05-21 15:00:00,83185.0
2020-05-21 15:15:00,83115.0
2020-05-21 15:30:00,83010.0
2020-05-21 15:45:00,82830.0
2020-05-21 16:00:00,83050.0
2020-05-21 16:15:00,83165.0
2020-05-21 16:30:00,83015.0
2020-05-21 16:45:00,83085.0
2020-05-21 17:00:00,83025.0
2020-05-21 17:15:00,83120.0
2020-05-21 17:30:00,83030.0
2020-05-21 17:45:00,83280.0
2020-05-22 09:00:00,82740.0
2020-05-22 09:15:00,82635.0
2020-05-22 09:30:00,82645.0
2020-05-22 09:45:00,81980.0
2020-05-22 10:00:00,82290.0
2020-05-22 10:15:00,82310.0
2020-05-22 10:30:00,81810.0
2020-05-22 10:45:00,81970.0
2020-05-22 11:00:00,81930.0
2020-05-22 11:15:00,82060.0
2020-05-22 11:30:00,82280.0
2020-05-22 11:45:00,82135.0
2020-05-22 12:00:00,82435.0
2020-05-22 12:15:00,82230.0
2020-05-22 12:30:00,82170.0
2020-05-22 12:45:00,82400.0
2020-05-22 13:00:00,82395.0
2020-05-22 13:15:00,82715.0
2020-05-22 13:30:00,82655.0
2020-05-22 13:45:00,82595.0
2020-05-22 14:00:00,82530.0
2020-05-22 14:15:00,82505.0
2020-05-22 14:30:00,82225.0
2020-05-22 14:45:00,82490.0
2020-05-22 15:00:00,82215.0
2020-05-22 15:15:00,82195.0
2020-05-22 15:30:00,81945.0
2020-05-22 15:45:00,81980.0
2020-05-22 16:00:00,81980.0
2020-05-22 16:15:00,82045.0
2020-05-22 16:30:00,82160.0
2020-05-22 16:45:00,82375.0
2020-05-22 17:00:00,83035.0
2020-05-22 17:15:00,83760.0
2020-05-22 17:30:00,83755.0
2020-05-22 17:45:00,84310.0
2020-05-25 09:00:00,84915.0
2020-05-25 09:15:00,85085.0
2020-05-25 09:30:00,84905.0
2020-05-25 09:45:00,85160.0
2020-05-25 10:00:00,84965.0
2020-05-25 10:15:00,85165.0
2020-05-25 10:30:00,84985.0
2020-05-25 10:45:00,85035.0
2020-05-25 11:00:00,85365.0
2020-05-25 11:15:00,85345.0
2020-05-25 11:30:00,85215.0
2020-05-25 11:45:00,85310.0
2020-05-25 12:00:00,85315.0
2020-05-25 12:15:00,85480.0
2020-05-25 12:30:00,85525.0
2020-05-25 12:45:00,85515.0
2020-05-25 13:00:00,85430.0
2020-05-25 13:15:00,85350.0
2020-05-25 13:30:00,85380.0
2020-05-25 13:45:00,85260.0
2020-05-25 14:00:00,85285.0
2020-05-25 14:15:00,85515.0
2020-05-25 14:30:00,85560.0
2020-05-25 14:45:00,85430.0
2020-05-25 15:00:00,85540.0
2020-05-25 15:15:00,85515.0
2020-05-25 15:30:00,85695.0
2020-05-25 15:45:00,85795.0
2020-05-25 16:00:00,85830.0
2020-05-25 16:15:00,85980.0
2020-05-25 16:30:00,85825.0
2020-05-25 16:45:00,85785.0
2020-05-25 17:00:00,85960.0
2020-05-25 17:15:00,86050.0
2020-05-25 17:30:00,85960.0
2020-05-25 17:45:00,86010.0
2020-05-26 09:00:00,86800.0
2020-05-26 09:15:00,87170.0
2020-05-26 09:30:00,87155.0
2020-05-26 09:45:00,87210.0
2020-05-26 10:00:00,87370.0
2020-05-26 10:15:00,87175.0
2020-05-26 10:30:00,86855.0
2020-05-26 10:45:00,86945.0
2020-05-26 11:00:00,86860.0
2020-05-26 11:15:00,87155.0
2020-05-26 11:30:00,86890.0
2020-05-26 11:45:00,86965.0
2020-05-26 12:00:00,86635.0
2020-05-26 12:15:00,86300.0
2020-05-26 12:30:00,86075.0
2020-05-26 12:45:00,85985.0
2020-05-26 13:00:00,86000.0
2020-05-26 13:15:00,85745.0
2020-05-26 13:30:00,85975.0
2020-05-26 13:45:00,86115.0
2020-05-26 14:00:00,86065.0
2020-05-26 14:15:00,86325.0
2020-05-26 14:30:00,86135.0
2020-05-26 14:45:00,85875.0
2020-05-26 15:00:00,85975.0
2020-05-26 15:15:00,85780.0
2020-05-26 15:30:00,85655.0
2020-05-26 15:45:00,86060.0
2020-05-26 16:00:00,86070.0
2020-05-26 16:15:00,85825.0
2020-05-26 16:30:00,85475.0
2020-05-26 16:45:00,85600.0
2020-05-26 17:00:00,85880.0
2020-05-26 17:15:00,85755.0
2020-05-26 17:30:00,85845.0
2020-05-26 17:45:00,86085.0
2020-05-27 09:00:00,86715.0
2020-05-27 09:15:00,86955.0
2020-05-27 09:30:00,87120.0
2020-05-27 09:45:00,86705.0
2020-05-27 10:00:00,86815.0
2020-05-27 10:15:00,86770.0
2020-05-27 10:30:00,86690.0
2020-05-27 10:45:00,86545.0
2020-05-27 11:00:00,86865.0
2020-05-27 11:15:00,86790.0
2020-05-27 11:30:00,86360.0
2020-05-27 11:45:00,86180.0
2020-05-27 12:00:00,86380.0
2020-05-27 12:15:00,86620.0
2020-05-27 12:30:00,86410.0
2020-05-27 12:45:00,86825.0
2020-05-27 13:00:00,86885.0
2020-05-27 13:15:00,86835.0
2020-05-27 13:30:00,86945.0
2020-05-27 13:45:00,86860.0
2020-05-27 14:00:00,86840.0
2020-05-27 14:15:00,86780.0
2020-05-27 14:30:00,87225.0
2020-05-27 14:45:00,87155.0
2020-05-27 15:00:00,87380.0
2020-05-27 15:15:00,87580.0
2020-05-27 15:30:00,87635.0
2020-05-27 15:45:00,87610.0
2020-05-27 16:00:00,87725.0
2020-05-27 16:15:00,87735.0
2020-05-27 16:30:00,87815.0
2020-05-27 16:45:00,88065.0
2020-05-27 17:00:00,88050.0
2020-05-27 17:15:00,88010.0
2020-05-27 17:30:00,88185.0
2020-05-27 17:45:00,88105.0
2020-05-28 09:00:00,87440.0
2020-05-28 09:15:00,87220.0
2020-05-28 09:30:00,87220.0
2020-05-28 09:45:00,87455.0
2020-05-28 10:00:00,87370.0
2020-05-28 10:15:00,87745.0
2020-05-28 10:30:00,87340.0
2020-05-28 10:45:00,87275.0
2020-05-28 11:00:00,87345.0
2020-05-28 11:15:00,87150.0
2020-05-28 11:30:00,87260.0
2020-05-28 11:45:00,87340.0
2020-05-28 12:00:00,87525.0
2020-05-28 12:15:00,87550.0
2020-05-28 12:30:00,87455.0
2020-05-28 12:45:00,88050.0
2020-05-28 13:00:00,87845.0
2020-05-28 13:15:00,87820.0
2020-05-28 13:30:00,87910.0
2020-05-28 13:45:00,87995.0
2020-05-28 14:00:00,87980.0
2020-05-28 14:15:00,88060.0
2020-05-28 14:30:00,87980.0
2020-05-28 14:45:00,87990.0
2020-05-28 15:00:00,87740.0
2020-05-28 15:15:00,87640.0
2020-05-28 15:30:00,87690.0
2020-05-28 15:45:00,87915.0
2020-05-28 16:00:00,87865.0
2020-05-28 16:15:00,87330.0
2020-05-28 16:30:00,87335.0
2020-05-28 16:45:00,86845.0
2020-05-28 17:00:00,87055.0
2020-05-28 17:15:00,87040.0
2020-05-28 17:30:00,86815.0
2020-05-28 17:45:00,86595.0
2020-05-29 09:00:00,87215.0
2020-05-29 09:15:00,87180.0
2020-05-29 09:30:00,87075.0
2020-05-29 09:45:00,87080.0
2020-05-29 10:00:00,86955.0
2020-05-29 10:15:00,86740.0
2020-05-29 10:30:00,86770.0
2020-05-29 10:45:00,86605.0
2020-05-29 11:00:00,86390.0
2020-05-29 11:15:00,86245.0
2020-05-29 11:30:00,85940.0
2020-05-29 11:45:00,86070.0
2020-05-29 12:00:00,86060.0
2020-05-29 12:15:00,86005.0
2020-05-29 12:30:00,86015.0
2020-05-29 12:45:00,86030.0
2020-05-29 13:00:00,86060.0
2020-05-29 13:15:00,86095.0
2020-05-29 13:30:00,85875.0
2020-05-29 13:45:00,86045.0
2020-05-29 14:00:00,85920.0
2020-05-29 14:15:00,86285.0
2020-05-29 14:30:00,86000.0
2020-05-29 14:45:00,86025.0
2020-05-29 15:00:00,86390.0
2020-05-29 15:15:00,86830.0
2020-05-29 15:30:00,86425.0
2020-05-29 15:45:00,87050.0
2020-05-29 16:00:00,86815.0
2020-05-29 16:15:00,86700.0
2020-05-29 16:30:00,86780.0
2020-05-29 16:45:00,86920.0
2020-05-29 17:00:00,87315.0
2020-05-29 17:15:00,87260.0
2020-05-29 17:30:00,87360.0
2020-05-29 17:45:00,87570.0
2020-06-01 09:00:00,87205.0
2020-06-01 09:15:00,86965.0
2020-06-01 09:30:00,86785.0
2020-06-01 09:45:00,86830.0
2020-06-01 10:00:00,86955.0
2020-06-01 10:15:00,87360.0
2020-06-01 10:30:00,87785.0
2020-06-01 10:45:00,87660.0
2020-06-01 11:00:00,87900.0
2020-06-01 11:15:00,87935.0
2020-06-01 11:30:00,88095.0
2020-06-01 11:45:00,87985.0
2020-06-01 12:00:00,88085.0
2020-06-01 12:15:00,88175.0
2020-06-01 12:30:00,88410.0
2020-06-01 12:45:00,88755.0
2020-06-01 13:00:00,88680.0
2020-06-01 13:15:00,88765.0
2020-06-01 13:30:00,88885.0
2020-06-01 13:45:00,88765.0
2020-06-01 14:00:00,88770.0
2020-06-01 14:15:00,88790.0
2020-06-01 14:30:00,88980.0
2020-06-01 14:45:00,88760.0
2020-06-01 15:00:00,88980.0
2020-06-01 15:15:00,88965.0
2020-06-01 15:30:00,88945.0
2020-06-01 15:45:00,88990.0
2020-06-01 16:00:00,88990.0
2020-06-01 16:15:00,88900.0
2020-06-01 16:30:00,88880.0
2020-06-01 16:45:00,88835.0
2020-06-01 17:00:00,88860.0
2020-06-01 17:15:00,88820.0
2020-06-01 17:30:00,88860.0
2020-06-01 17:45:00,88830.0
2020-06-02 09:00:00,89395.0
2020-06-02 09:15:00,89450.0
2020-06-02 09:30:00,89735.0
2020-06-02 09:45:00,89655.0
2020-06-02 10:00:00,89640.0
2020-06-02 10:15:00,89705.0
2020-06-02 10:30:00,89835.0
2020-06-02 10:45:00,89985.0
2020-06-02 11:00:00,90020.0
2020-06-02 11:15:00,90300.0
2020-06-02 11:30:00,90410.0
2020-06-02 11:45:00,90625.0
2020-06-02 12:00:00,90400.0
2020-06-02 12:15:00,90435.0
2020-06-02 12:30:00,90480.0
2020-06-02 12:45:00,90405.0
2020-06-02 13:00:00,90405.0
2020-06-02 13:15:00,90465.0
2020-06-02 13:30:00,90510.0
2020-06-02 13:45:00,90410.0
2020-06-02 14:00:00,90480.0
2020-06-02 14:15:00,90445.0
2020-06-02 14:30:00,90425.0
2020-06-02 14:45:00,90415.0
2020-06-02 15:00:00,90465.0
2020-06-02 15:15:00,90540.0
2020-06-02 15:30:00,90590.0
2020-06-02 15:45:00,90750.0
2020-06-02 16:00:00,90745.0
2020-06-02 16:15:00,90695.0
2020-06-02 16:30:00,90770.0
2020-06-02 16:45:00,91105.0
2020-06-02 17:00:00,91230.0
2020-06-02 17:15:00,91385.0
2020-06-02 17:30:00,91410.0
2020-06-02 17:45:00,91470.0
2020-06-03 09:00:00,92170.0
2020-06-03 09:15:00,92535.0
2020-06-03 09:30:00,92660.0
2020-06-03 09:45:00,92705.0
2020-06-03 10:00:00,93295.0
2020-06-03 10:15:00,93445.0
2020-06-03 10:30:00,93085.0
2020-06-03 10:45:00,93130.0
2020-06-03 11:00:00,93245.0
2020-06-03 11:15:00,93710.0
2020-06-03 11:30:00,93725.0
2020-06-03 11:45:00,93290.0
2020-06-03 12:00:00,93400.0
2020-06-03 12:15:00,93215.0
2020-06-03 12:30:00,93485.0
2020-06-03 12:45:00,93300.0
2020-06-03 13:00:00,93330.0
2020-06-03 13:15:00,93260.0
2020-06-03 13:30:00,93260.0
2020-06-03 13:45:00,92865.0
2020-06-03 14:00:00,92455.0
2020-06-03 14:15:00,92815.0
2020-06-03 14:30:00,92770.0
2020-06-03 14:45:00,92730.0
2020-06-03 15:00:00,93090.0
2020-06-03 15:15:00,93320.0
2020-06-03 15:30:00,93240.0
2020-06-03 15:45:00,93030.0
2020-06-03 16:00:00,93055.0
2020-06-03 16:15:00,93220.0
2020-06-03 16:30:00,93140.0
2020-06-03 16:45:00,93075.0
2020-06-03 17:00:00,92835.0
2020-06-03 17:15:00,92715.0
2020-06-03 17:30:00,92740.0
2020-06-03 17:45:00,92670.0
2020-06-04 09:00:00,92670.0
2020-06-04 09:15:00,93025.0
2020-06-04 09:30:00,92110.0
2020-06-04 09:45:00,92265.0
2020-06-04 10:00:00,92490.0
2020-06-04 10:15:00,92835.0
2020-06-04 10:30:00,92540.0
2020-06-04 10:45:00,92565.0
2020-06-04 11:00:00,92720.0
2020-06-04 11:15:00,93025.0
2020-06-04 11:30:00,93165.0
2020-06-04 11:45:00,93270.0
2020-06-04 12:00:00,93015.0
2020-06-04 12:15:00,93085.0
2020-06-04 12:30:00,93235.0
2020-06-04 12:45:00,93155.0
2020-06-04 13:00:00,93100.0
2020-06-04 13:15:00,93295.0
2020-06-04 13:30:00,93225.0
2020-06-04 13:45:00,93155.0
2020-06-04 14:00:00,93075.0
2020-06-04 14:15:00,93235.0
2020-06-04 14:30:00,93720.0
2020-06-04 14:45:00,93895.0
2020-06-04 15:00:00,93910.0
2020-06-04 15:15:00,93855.0
2020-06-04 15:30:00,93880.0
2020-06-04 15:45:00,93605.0
2020-06-04 16:00:00,93455.0
2020-06-04 16:15:00,93575.0
2020-06-04 16:30:00,93750.0
2020-06-04 16:45:00,93865.0
2020-06-04 17:00:00,93905.0
2020-06-04 17:15:00,93915.0
2020-06-04 17:30:00,94140.0
2020-06-04 17:45:00,93815.0
2020-06-05 09:00:00,95415.0
2020-06-05 09:15:00,95225.0
2020-06-05 09:30:00,96675.0
2020-06-05 09:45:00,96695.0
2020-06-05 10:00:00,97185.0
2020-06-05 10:15:00,96975.0
2020-06-05 10:30:00,97025.0
2020-06-05 10:45:00,96385.0
2020-06-05 11:00:00,96290.0
2020-06-05 11:15:00,95980.0
2020-06-05 11:30:00,96165.0
2020-06-05 11:45:00,96555.0
2020-06-05 12:00:00,96365.0
2020-06-05 12:15:00,96765.0
2020-06-05 12:30:00,96220.0
2020-06-05 12:45:00,96325.0
2020-06-05 13:00:00,96250.0
2020-06-05 13:15:00,96040.0
2020-06-05 13:30:00,96035.0
2020-06-05 13:45:00,96075.0
2020-06-05 14:00:00,95875.0
2020-06-05 14:15:00,95710.0
2020-06-05 14:30:00,95595.0
2020-06-05 14:45:00,95370.0
2020-06-05 15:00:00,95455.0
2020-06-05 15:15:00,95460.0
2020-06-05 15:30:00,95180.0
2020-06-05 15:45:00,95100.0
2020-06-05 16:00:00,94715.0
2020-06-05 16:15:00,95110.0
2020-06-05 16:30:00,94985.0
2020-06-05 16:45:00,94785.0
2020-06-05 17:00:00,94495.0
2020-06-05 17:15:00,94480.0
2020-06-05 17:30:00,94430.0
2020-06-05 17:45:00,94450.0
2020-06-08 09:00:00,95720.0
2020-06-08 09:15:00,95845.0
2020-06-08 09:30:00,95705.0
2020-06-08 09:45:00,95575.0
2020-06-08 10:00:00,96210.0
2020-06-08 10:15:00,95820.0
2020-06-08 10:30:00,96305.0
2020-06-08 10:45:00,96370.0
2020-06-08 11:00:00,96310.0
2020-06-08 11:15:00,96130.0
2020-06-08 11:30:00,96090.0
2020-06-08 11:45:00,96390.0
2020-06-08 12:00:00,96785.0
2020-06-08 12:15:00,96740.0
2020-06-08 12:30:00,96690.0
2020-06-08 12:45:00,96840.0
2020-06-08 13:00:00,96745.0
2020-06-08 13:15:00,96885.0
2020-06-08 13:30:00,96840.0
2020-06-08 13:45:00,97030.0
2020-06-08 14:00:00,97185.0
2020-06-08 14:15:00,97235.0
2020-06-08 14:30:00,97215.0
2020-06-08 14:45:00,97180.0
2020-06-08 15:00:00,97290.0
2020-06-08 15:15:00,97270.0
2020-06-08 15:30:00,97175.0
2020-06-08 15:45:00,97090.0
2020-06-08 16:00:00,97085.0
2020-06-08 16:15:00,97295.0
2020-06-08 16:30:00,97545.0
2020-06-08 16:45:00,97765.0
2020-06-08 17:00:00,97525.0
2020-06-08 17:15:00,97635.0
2020-06-08 17:30:00,97670.0
2020-06-08 17:45:00,97665.0
2020-06-09 09:00:00,96150.0
2020-06-09 09:15:00,96175.0
2020-06-09 09:30:00,95750.0
2020-06-09 09:45:00,95775.0
2020-06-09 10:00:00,95820.0
2020-06-09 10:15:00,95770.0
2020-06-09 10:30:00,96205.0
2020-06-09 10:45:00,96265.0
2020-06-09 11:00:00,96305.0
2020-06-09 11:15:00,96545.0
2020-06-09 11:30:00,96555.0
2020-06-09 11:45:00,97125.0
2020-06-09 12:00:00,97130.0
2020-06-09 12:15:00,97140.0
2020-06-09 12:30:00,96970.0
2020-06-09 12:45:00,96740.0
2020-06-09 13:00:00,96670.0
2020-06-09 13:15:00,96765.0
2020-06-09 13:30:00,96740.0
2020-06-09 13:45:00,96695.0
2020-06-09 14:00:00,96750.0
2020-06-09 14:15:00,97000.0
2020-06-09 14:30:00,97090.0
2020-06-09 14:45:00,96855.0
2020-06-09 15:00:00,96875.0
2020-06-09 15:15:00,96665.0
2020-06-09 15:30:00,96790.0
2020-06-09 15:45:00,96830.0
2020-06-09 16:00:00,96970.0
2020-06-09 16:15:00,97185.0
2020-06-09 16:30:00,96925.0
2020-06-09 16:45:00,96845.0
2020-06-09 17:00:00,96515.0
2020-06-09 17:15:00,96605.0
2020-06-09 17:30:00,96570.0
2020-06-09 17:45:00,96520.0
2020-06-10 09:00:00,97330.0
2020-06-10 09:15:00,97415.0
2020-06-10 09:30:00,97445.0
2020-06-10 09:45:00,97815.0
2020-06-10 10:00:00,97480.0
2020-06-10 10:15:00,97090.0
2020-06-10 10:30:00,96495.0
2020-06-10 10:45:00,95875.0
2020-06-10 11:00:00,95650.0
2020-06-10 11:15:00,95345.0
2020-06-10 11:30:00,95095.0
2020-06-10 11:45:00,95050.0
2020-06-10 12:00:00,95275.0
2020-06-10 12:15:00,95325.0
2020-06-10 12:30:00,95510.0
2020-06-10 12:45:00,95210.0
2020-06-10 13:00:00,94870.0
2020-06-10 13:15:00,95140.0
2020-06-10 13:30:00,95110.0
2020-06-10 13:45:00,95105.0
2020-06-10 14:00:00,95510.0
2020-06-10 14:15:00,95160.0
2020-06-10 14:30:00,95185.0
2020-06-10 14:45:00,95065.0
2020-06-10 15:00:00,95730.0
2020-06-10 15:15:00,95830.0
2020-06-10 15:30:00,95315.0
2020-06-10 15:45:00,95005.0
2020-06-10 16:00:00,95080.0
2020-06-10 16:15:00,95630.0
2020-06-10 16:30:00,95040.0
2020-06-10 16:45:00,94620.0
2020-06-10 17:00:00,94745.0
2020-06-10 17:15:00,94495.0
2020-06-10 17:30:00,94570.0
2020-06-10 17:45:00,94325.0
2020-06-12 09:00:00,91260.0
2020-06-12 09:15:00,91590.0
2020-06-12 09:30:00,92175.0
2020-06-12 09:45:00,91870.0
2020-06-12 10:00:00,92140.0
2020-06-12 10:15:00,92145.0
2020-06-12 10:30:00,93075.0
2020-06-12 10:45:00,93025.0
2020-06-12 11:00:00,92710.0
2020-06-12 11:15:00,92260.0
2020-06-12 11:30:00,91990.0
2020-06-12 11:45:00,91305.0
2020-06-12 12:00:00,91515.0
2020-06-12 12:15:00,91520.0
2020-06-12 12:30:00,91365.0
2020-06-12 12:45:00,92215.0
2020-06-12 13:00:00,92005.0
2020-06-12 13:15:00,92050.0
2020-06-12 13:30:00,91945.0
2020-06-12 13:45:00,92275.0
2020-06-12 14:00:00,92185.0
2020-06-12 14:15:00,91990.0
2020-06-12 14:30:00,91465.0
2020-06-12 14:45:00,91180.0
2020-06-12 15:00:00,91395.0
2020-06-12 15:15:00,91685.0
2020-06-12 15:30:00,91750.0
2020-06-12 15:45:00,91895.0
2020-06-12 16:00:00,92365.0
2020-06-12 16:15:00,92045.0
2020-06-12 16:30:00,92275.0
2020-06-12 16:45:00,92445.0
2020-06-12 17:00:00,92655.0
2020-06-12 17:15:00,92665.0
2020-06-12 17:30:00,92860.0
2020-06-12 17:45:00,92995.0
2020-06-15 09:00:00,90090.0
2020-06-15 09:15:00,90465.0
2020-06-15 09:30:00,90285.0
2020-06-15 09:45:00,90240.0
2020-06-15 10:00:00,90495.0
2020-06-15 10:15:00,90340.0
2020-06-15 10:30:00,91000.0
2020-06-15 10:45:00,91200.0
2020-06-15 11:00:00,91245.0
2020-06-15 11:15:00,90805.0
2020-06-15 11:30:00,90835.0
2020-06-15 11:45:00,90515.0
2020-06-15 12:00:00,90940.0
2020-06-15 12:15:00,90770.0
2020-06-15 12:30:00,90520.0
2020-06-15 12:45:00,90630.0
2020-06-15 13:00:00,91220.0
2020-06-15 13:15:00,91370.0
2020-06-15 13:30:00,91390.0
2020-06-15 13:45:00,91620.0
2020-06-15 14:00:00,91980.0
2020-06-15 14:15:00,91985.0
2020-06-15 14:30:00,92085.0
2020-06-15 14:45:00,92085.0
2020-06-15 15:00:00,92785.0
2020-06-15 15:15:00,92695.0
2020-06-15 15:30:00,92435.0
2020-06-15 15:45:00,92325.0
2020-06-15 16:00:00,92770.0
2020-06-15 16:15:00,92425.0
2020-06-15 16:30:00,92370.0
2020-06-15 16:45:00,92495.0
2020-06-15 17:00:00,92575.0
2020-06-15 17:15:00,92515.0
2020-06-15 17:30:00,92685.0
2020-06-15 17:45:00,92520.0
2020-06-16 09:00:00,94485.0
2020-06-16 09:15:00,94675.0
2020-06-16 09:30:00,95235.0
2020-06-16 09:45:00,95240.0
2020-06-16 10:00:00,95030.0
2020-06-16 10:15:00,94835.0
2020-06-16 10:30:00,94685.0
2020-06-16 10:45:00,94695.0
2020-06-16 11:00:00,94915.0
2020-06-16 11:15:00,94715.0
2020-06-16 11:30:00,94095.0
2020-06-16 11:45:00,93105.0
2020-06-16 12:00:00,93820.0
2020-06-16 12:15:00,93880.0
2020-06-16 12:30:00,93680.0
2020-06-16 12:45:00,93975.0
2020-06-16 13:00:00,93950.0
2020-06-16 13:15:00,93885.0
2020-06-16 13:30:00,94340.0
2020-06-16 13:45:00,93975.0
2020-06-16 14:00:00,93725.0
2020-06-16 14:15:00,93630.0
2020-06-16 14:30:00,93700.0
2020-06-16 14:45:00,93495.0
2020-06-16 15:00:00,93765.0
2020-06-16 15:15:00,93690.0
2020-06-16 15:30:00,93675.0
2020-06-16 15:45:00,93890.0
2020-06-16 16:00:00,93665.0
2020-06-16 16:15:00,93650.0
2020-06-16 16:30:00,93635.0
2020-06-16 16:45:00,93685.0
2020-06-16 17:00:00,93520.0
2020-06-16 17:15:00,93530.0
2020-06-16 17:30:00,93620.0
2020-06-16 17:45:00,93700.0
2020-06-17 09:00:00,95035.0
2020-06-17 09:15:00,94630.0
2020-06-17 09:30:00,94495.0
2020-06-17 09:45:00,94340.0
2020-06-17 10:00:00,94505.0
2020-06-17 10:15:00,94445.0
2020-06-17 10:30:00,94495.0
2020-06-17 10:45:00,94565.0
2020-06-17 11:00:00,94495.0
2020-06-17 11:15:00,94625.0
2020-06-17 11:30:00,94900.0
2020-06-17 11:45:00,95125.0
2020-06-17 12:00:00,94920.0
2020-06-17 12:15:00,94840.0
2020-06-17 12:30:00,94945.0
2020-06-17 12:45:00,94885.0
2020-06-17 13:00:00,94875.0
2020-06-17 13:15:00,94985.0
2020-06-17 13:30:00,95570.0
2020-06-17 13:45:00,96035.0
2020-06-17 14:00:00,96335.0
2020-06-17 14:15:00,96445.0
2020-06-17 14:30:00,96660.0
2020-06-17 14:45:00,96735.0
2020-06-17 15:00:00,96480.0
2020-06-17 15:15:00,96090.0
2020-06-17 15:30:00,96225.0
2020-06-17 15:45:00,96175.0
2020-06-17 16:00:00,96325.0
2020-06-17 16:15:00,96075.0
2020-06-17 16:30:00,95885.0
2020-06-17 16:45:00,95630.0
2020-06-17 17:00:00,95575.0
2020-06-17 17:15:00,95630.0
2020-06-17 17:30:00,95815.0
2020-06-17 17:45:00,95560.0
2020-06-18 09:00:00,94415.0
2020-06-18 09:15:00,94915.0
2020-06-18 09:30:00,95035.0
2020-06-18 09:45:00,94900.0
2020-06-18 10:00:00,94945.0
2020-06-18 10:15:00,95470.0
2020-06-18 10:30:00,95770.0
2020-06-18 10:45:00,95940.0
2020-06-18 11:00:00,96570.0
2020-06-18 11:15:00,96705.0
2020-06-18 11:30:00,96970.0
2020-06-18 11:45:00,97340.0
2020-06-18 12:00:00,97105.0
2020-06-18 12:15:00,96760.0
2020-06-18 12:30:00,96765.0
2020-06-18 12:45:00,96605.0
2020-06-18 13:00:00,96675.0
2020-06-18 13:15:00,96730.0
2020-06-18 13:30:00,96390.0
2020-06-18 13:45:00,96535.0
2020-06-18 14:00:00,96690.0
2020-06-18 14:15:00,96590.0
2020-06-18 14:30:00,96865.0
2020-06-18 14:45:00,96765.0
2020-06-18 15:00:00,96470.0
2020-06-18 15:15:00,96495.0
2020-06-18 15:30:00,96610.0
2020-06-18 15:45:00,96460.0
2020-06-18 16:00:00,96235.0
2020-06-18 16:15:00,96255.0
2020-06-18 16:30:00,96200.0
2020-06-18 16:45:00,96385.0
2020-06-18 17:00:00,96295.0
2020-06-18 17:15:00,96405.0
2020-06-18 17:30:00,96395.0
2020-06-18 17:45:00,95920.0
2020-06-19 09:00:00,97775.0
2020-06-19 09:15:00,97685.0
2020-06-19 09:30:00,97700.0
2020-06-19 09:45:00,97800.0
2020-06-19 10:00:00,97500.0
2020-06-19 10:15:00,97595.0
2020-06-19 10:30:00,96980.0
